order_date,customer_id,order_status,offer_id,loyalty_status,price,offer_value
08/06/2025,2279767,Abandoned,05S3TFG,New,28.26,25%
09/06/2025,2279813,Abandoned,05S3TFG,New,54.09,25%
06/06/2025,2279822,Abandoned,05S3TFG,New,23.92,25%
30/06/2025,2279950,Abandoned,05S3TFG,New,548.09,25%
12/06/2025,2280283,Abandoned,4Y0WBIC,New,150.22,Free Shipping
08/06/2025,2280343,Abandoned,4Y0WBIC,New,53.30,Free Shipping
19/06/2025,2280565,Abandoned,4Y0WBIC,New,903.65,Free Shipping
24/06/2025,2280572,Abandoned,4Y0WBIC,New,101.74,Free Shipping
08/06/2025,2280605,Completed,4Y0WBIC,New,760.28,Free Shipping
19/06/2025,2280699,Abandoned,4Y0WBIC,New,51.12,Free Shipping
30/06/2025,2280830,Abandoned,4Y0WBIC,New,21.55,Free Shipping
15/06/2025,2280965,Abandoned,4Y0WBIC,New,204.73,Free Shipping
07/06/2025,2280991,Abandoned,4Y0WBIC,New,105.77,Free Shipping
13/06/2025,2281007,Abandoned,4Y0WBIC,New,62.70,Free Shipping
25/06/2025,2281048,Abandoned,4Y0WBIC,New,146.37,Free Shipping
13/06/2025,2281222,Abandoned,4Y0WBIC,New,45.74,Free Shipping
10/06/2025,2281269,Abandoned,4Y0WBIC,New,1108.45,Free Shipping
18/06/2025,2281395,Completed,4Y0WBIC,New,155.12,Free Shipping
14/06/2025,2281483,Abandoned,4Y0WBIC,New,24.05,Free Shipping
16/06/2025,2281652,Abandoned,4Y0WBIC,New,1045.12,Free Shipping
15/06/2025,2281808,Abandoned,4Y0WBIC,New,78.09,Free Shipping
10/06/2025,2281812,Abandoned,4Y0WBIC,New,404.89,Free Shipping
09/06/2025,2281891,Abandoned,4Y0WBIC,New,203.95,Free Shipping
28/06/2025,2281907,Abandoned,4Y0WBIC,New,870.64,Free Shipping
11/06/2025,2281934,Completed,4Y0WBIC,New,1001.84,Free Shipping
24/06/2025,2281935,Completed,4Y0WBIC,New,696.47,Free Shipping
17/06/2025,2282040,Abandoned,4Y0WBIC,New,11.61,Free Shipping
09/06/2025,2282071,Abandoned,4Y0WBIC,New,250.79,Free Shipping
10/06/2025,2282308,Abandoned,4Y0WBIC,New,28.21,Free Shipping
22/06/2025,2282440,Abandoned,4Y0WBIC,New,72.40,Free Shipping
21/06/2025,2282451,Abandoned,4Y0WBIC,New,150.12,Free Shipping
09/06/2025,2282703,Abandoned,4Y0WBIC,New,80.36,Free Shipping
22/06/2025,2282782,Completed,4Y0WBIC,New,31.85,Free Shipping
09/06/2025,2282903,Completed,4Y0WBIC,New,15.49,Free Shipping
12/06/2025,2282964,Abandoned,4Y0WBIC,New,334.91,Free Shipping
17/06/2025,2282984,Abandoned,4Y0WBIC,New,912.19,Free Shipping
28/06/2025,2283195,Abandoned,4Y0WBIC,New,61.49,Free Shipping
19/06/2025,2283243,Completed,4Y0WBIC,New,405.59,Free Shipping
09/06/2025,2283425,Abandoned,4Y0WBIC,New,439.05,Free Shipping
26/06/2025,2283583,Abandoned,4Y0WBIC,New,653.12,Free Shipping
19/06/2025,2283618,Abandoned,4Y0WBIC,New,75.43,Free Shipping
21/06/2025,2283769,Abandoned,4Y0WBIC,New,27.76,Free Shipping
17/06/2025,2283881,Abandoned,4Y0WBIC,New,30.31,Free Shipping
07/06/2025,2283962,Abandoned,4Y0WBIC,New,823.19,Free Shipping
18/06/2025,2284045,Abandoned,4Y0WBIC,New,31.18,Free Shipping
21/06/2025,2284341,Abandoned,4Y0WBIC,New,55.67,Free Shipping
30/06/2025,2284622,Abandoned,4Y0WBIC,New,379.76,Free Shipping
19/06/2025,2284726,Completed,4Y0WBIC,New,15.66,Free Shipping
09/06/2025,2284826,Completed,4Y0WBIC,New,532.69,Free Shipping
09/06/2025,2284837,Abandoned,4Y0WBIC,New,33.64,Free Shipping
24/06/2025,2284844,Abandoned,4Y0WBIC,New,257.71,Free Shipping
27/06/2025,2284861,Abandoned,4Y0WBIC,New,104.06,Free Shipping
29/06/2025,2284907,Abandoned,4Y0WBIC,New,100.77,Free Shipping
25/06/2025,2285088,Abandoned,4Y0WBIC,New,315.41,Free Shipping
16/06/2025,2285099,Abandoned,4Y0WBIC,New,840.65,Free Shipping
26/06/2025,2285240,Abandoned,4Y0WBIC,New,78.20,Free Shipping
19/06/2025,2285525,Abandoned,4Y0WBIC,New,1044.40,Free Shipping
21/06/2025,2285560,Completed,4Y0WBIC,New,25.12,Free Shipping
06/06/2025,2285778,Completed,4Y0WBIC,New,53.51,Free Shipping
06/06/2025,2285794,Abandoned,4Y0WBIC,New,250.12,Free Shipping
17/06/2025,2285847,Abandoned,4Y0WBIC,New,64.69,Free Shipping
20/06/2025,2285992,Abandoned,4Y0WBIC,New,54.57,Free Shipping
21/06/2025,2285997,Abandoned,4Y0WBIC,New,20.09,Free Shipping
19/06/2025,2286105,Abandoned,4Y0WBIC,New,504.79,Free Shipping
24/06/2025,2286251,Abandoned,4Y0WBIC,New,988.19,Free Shipping
30/06/2025,2286442,Abandoned,4Y0WBIC,New,70.11,Free Shipping
26/06/2025,2286503,Abandoned,4Y0WBIC,New,93.21,Free Shipping
30/06/2025,2286617,Completed,4Y0WBIC,New,154.05,Free Shipping
22/06/2025,2286627,Completed,4Y0WBIC,New,957.56,Free Shipping
25/06/2025,2286636,Abandoned,4Y0WBIC,New,103.48,Free Shipping
07/06/2025,2286678,Abandoned,4Y0WBIC,New,51.77,Free Shipping
30/06/2025,2286687,Abandoned,4Y0WBIC,New,49.53,Free Shipping
25/06/2025,2286694,Abandoned,4Y0WBIC,New,169.35,Free Shipping
21/06/2025,2286791,Abandoned,4Y0WBIC,New,65.35,Free Shipping
15/06/2025,2286800,Abandoned,4Y0WBIC,New,258.49,Free Shipping
18/06/2025,2286866,Abandoned,4Y0WBIC,New,296.03,Free Shipping
08/06/2025,2287030,Abandoned,4Y0WBIC,New,50.68,Free Shipping
13/06/2025,2287135,Abandoned,4Y0WBIC,New,27.13,Free Shipping
30/06/2025,2287272,Abandoned,4Y0WBIC,New,75.22,Free Shipping
27/06/2025,2287579,Abandoned,4Y0WBIC,New,203.04,Free Shipping
23/06/2025,2287722,Completed,4Y0WBIC,New,254.24,Free Shipping
26/06/2025,2287777,Abandoned,4Y0WBIC,New,20.23,Free Shipping
27/06/2025,2287839,Abandoned,4Y0WBIC,New,253.15,Free Shipping
27/06/2025,2288065,Abandoned,4Y0WBIC,New,1040.53,Free Shipping
12/06/2025,2288117,Abandoned,4Y0WBIC,New,578.48,Free Shipping
30/06/2025,2288251,Abandoned,4Y0WBIC,New,36.88,Free Shipping
06/06/2025,2288262,Abandoned,4Y0WBIC,New,37.80,Free Shipping
07/06/2025,2288297,Abandoned,4Y0WBIC,New,150.69,Free Shipping
08/06/2025,2288334,Abandoned,4Y0WBIC,New,251.66,Free Shipping
24/06/2025,2288353,Abandoned,4Y0WBIC,New,29.85,Free Shipping
20/06/2025,2288442,Abandoned,4Y0WBIC,New,999.10,Free Shipping
10/06/2025,2288503,Completed,4Y0WBIC,New,40.23,Free Shipping
15/06/2025,2288554,Abandoned,4Y0WBIC,New,44.20,Free Shipping
09/06/2025,2288719,Abandoned,4Y0WBIC,New,34.91,Free Shipping
17/06/2025,2288731,Completed,4Y0WBIC,New,600.53,Free Shipping
21/06/2025,2288735,Abandoned,4Y0WBIC,New,50.41,Free Shipping
19/06/2025,2288979,Completed,4Y0WBIC,New,15.92,Free Shipping
30/06/2025,2289057,Completed,4Y0WBIC,New,735.90,Free Shipping
07/06/2025,2289166,Abandoned,4Y0WBIC,New,81.63,Free Shipping
24/06/2025,2289217,Completed,4Y0WBIC,New,361.19,Free Shipping
23/06/2025,2289676,Completed,4Y0WBIC,New,303.60,Free Shipping
08/06/2025,2289748,Abandoned,4Y0WBIC,New,100.04,Free Shipping
10/06/2025,2289786,Completed,4Y0WBIC,New,687.30,Free Shipping
29/06/2025,2290141,Abandoned,05S3TFG,New,428.36,25%
29/06/2025,2290157,Abandoned,05S3TFG,New,203.94,25%
11/06/2025,2290334,Abandoned,05S3TFG,New,23.20,25%
21/06/2025,2290640,Abandoned,05S3TFG,New,152.27,25%
26/06/2025,2290902,Abandoned,05S3TFG,New,155.55,25%
11/06/2025,2290950,Completed,05S3TFG,New,766.10,25%
30/06/2025,2291098,Abandoned,05S3TFG,New,102.52,25%
26/06/2025,2291304,Completed,05S3TFG,New,520.12,25%
11/06/2025,2291349,Completed,05S3TFG,New,20.52,25%
11/06/2025,2291362,Abandoned,05S3TFG,New,22.48,25%
20/06/2025,2291364,Abandoned,05S3TFG,New,51.54,25%
10/06/2025,2291387,Abandoned,05S3TFG,New,191.02,25%
15/06/2025,2291533,Completed,05S3TFG,New,40.68,25%
09/06/2025,2291765,Abandoned,05S3TFG,New,54.91,25%
16/06/2025,2291783,Abandoned,05S3TFG,New,53.68,25%
24/06/2025,2292046,Abandoned,05S3TFG,New,205.96,25%
14/06/2025,2292064,Abandoned,05S3TFG,New,125.20,25%
28/06/2025,2292429,Abandoned,05S3TFG,New,35.36,25%
26/06/2025,2292515,Abandoned,05S3TFG,New,380.10,25%
18/06/2025,2292618,Abandoned,05S3TFG,New,201.23,25%
25/06/2025,2292724,Abandoned,05S3TFG,New,150.40,25%
30/06/2025,2292748,Abandoned,05S3TFG,New,41.31,25%
17/06/2025,2292794,Abandoned,05S3TFG,New,305.78,25%
13/06/2025,2293016,Abandoned,05S3TFG,New,105.71,25%
18/06/2025,2293112,Abandoned,05S3TFG,New,54.73,25%
09/06/2025,2293345,Abandoned,05S3TFG,New,98.60,25%
08/06/2025,2293365,Completed,05S3TFG,New,30.04,25%
18/06/2025,2293459,Abandoned,05S3TFG,New,80.58,25%
08/06/2025,2293569,Abandoned,05S3TFG,New,75.61,25%
27/06/2025,2293777,Abandoned,05S3TFG,New,205.20,25%
28/06/2025,2293783,Abandoned,05S3TFG,New,254.04,25%
14/06/2025,2293825,Abandoned,05S3TFG,New,31.15,25%
11/06/2025,2293888,Abandoned,05S3TFG,New,449.68,25%
23/06/2025,2293968,Abandoned,05S3TFG,New,44.18,25%
30/06/2025,2294069,Abandoned,05S3TFG,New,30.75,25%
29/06/2025,2294287,Completed,05S3TFG,New,955.89,25%
29/06/2025,2294366,Abandoned,05S3TFG,New,671.93,25%
16/06/2025,2294418,Abandoned,05S3TFG,New,10.76,25%
16/06/2025,2294541,Abandoned,05S3TFG,New,23.75,25%
11/06/2025,2294595,Abandoned,05S3TFG,New,120.30,25%
11/06/2025,2294932,Completed,05S3TFG,New,1015.93,25%
24/06/2025,2294976,Completed,05S3TFG,New,20.83,25%
20/06/2025,2295033,Abandoned,05S3TFG,New,373.09,25%
26/06/2025,2295044,Abandoned,05S3TFG,New,236.76,25%
29/06/2025,2295232,Abandoned,05S3TFG,New,619.76,25%
10/06/2025,2295755,Abandoned,05S3TFG,New,34.21,25%
11/06/2025,2295776,Abandoned,05S3TFG,New,42.11,25%
19/06/2025,2295911,Abandoned,05S3TFG,New,45.65,25%
22/06/2025,2296143,Completed,05S3TFG,New,670.46,25%
19/06/2025,2296267,Abandoned,05S3TFG,New,22.67,25%
11/06/2025,2296286,Abandoned,05S3TFG,New,55.45,25%
29/06/2025,2296611,Abandoned,05S3TFG,New,1171.65,25%
08/06/2025,2297012,Abandoned,05S3TFG,New,434.20,25%
09/06/2025,2297079,Abandoned,05S3TFG,New,51.72,25%
18/06/2025,2297190,Completed,05S3TFG,New,513.18,25%
21/06/2025,2297198,Abandoned,05S3TFG,New,105.43,25%
07/06/2025,2297319,Abandoned,05S3TFG,New,21.37,25%
12/06/2025,2297392,Completed,05S3TFG,New,191.27,25%
09/06/2025,2297545,Abandoned,05S3TFG,New,248.83,25%
19/06/2025,2297630,Abandoned,05S3TFG,New,402.34,25%
28/06/2025,2297699,Abandoned,05S3TFG,New,504.34,25%
22/06/2025,2297790,Abandoned,05S3TFG,New,250.72,25%
09/06/2025,2297966,Abandoned,05S3TFG,New,957.61,25%
09/06/2025,2298175,Abandoned,05S3TFG,New,151.10,25%
15/06/2025,2298179,Completed,05S3TFG,New,105.20,25%
16/06/2025,2298197,Abandoned,05S3TFG,New,53.12,25%
22/06/2025,2298260,Abandoned,05S3TFG,New,40.33,25%
27/06/2025,2298505,Abandoned,05S3TFG,New,759.58,25%
12/06/2025,2298554,Abandoned,05S3TFG,New,42.03,25%
28/06/2025,2298572,Abandoned,05S3TFG,New,22.76,25%
07/06/2025,2298708,Abandoned,05S3TFG,New,252.61,25%
15/06/2025,2298847,Abandoned,05S3TFG,New,83.83,25%
09/06/2025,2298946,Abandoned,05S3TFG,New,305.46,25%
16/06/2025,2298949,Abandoned,05S3TFG,New,26.89,25%
11/06/2025,2299805,Abandoned,05S3TFG,New,103.88,25%
07/06/2025,2299899,Abandoned,05S3TFG,New,105.08,25%
25/06/2025,2299914,Abandoned,05S3TFG,New,821.41,25%
13/06/2025,2300674,Abandoned,4Y0WBIC,New,201.33,Free Shipping
11/06/2025,2300717,Abandoned,4Y0WBIC,New,50.19,Free Shipping
10/06/2025,2300804,Abandoned,4Y0WBIC,New,28.22,Free Shipping
27/06/2025,2300961,Abandoned,4Y0WBIC,New,31.93,Free Shipping
12/06/2025,2301077,Completed,4Y0WBIC,New,219.07,Free Shipping
10/06/2025,2301085,Abandoned,4Y0WBIC,New,153.18,Free Shipping
10/06/2025,2301093,Abandoned,4Y0WBIC,New,105.32,Free Shipping
09/06/2025,2301381,Abandoned,4Y0WBIC,New,31.54,Free Shipping
14/06/2025,2301383,Abandoned,4Y0WBIC,New,180.57,Free Shipping
11/06/2025,2301392,Abandoned,4Y0WBIC,New,77.09,Free Shipping
13/06/2025,2301634,Abandoned,4Y0WBIC,New,107.37,Free Shipping
12/06/2025,2301748,Abandoned,4Y0WBIC,New,375.56,Free Shipping
14/06/2025,2301826,Abandoned,4Y0WBIC,New,40.33,Free Shipping
10/06/2025,2301838,Abandoned,4Y0WBIC,New,30.78,Free Shipping
16/06/2025,2301903,Abandoned,4Y0WBIC,New,231.48,Free Shipping
17/06/2025,2301921,Abandoned,4Y0WBIC,New,205.36,Free Shipping
07/06/2025,2301968,Abandoned,4Y0WBIC,New,44.58,Free Shipping
29/06/2025,2301986,Abandoned,4Y0WBIC,New,179.78,Free Shipping
07/06/2025,2302085,Abandoned,4Y0WBIC,New,116.37,Free Shipping
29/06/2025,2302142,Completed,4Y0WBIC,New,882.09,Free Shipping
14/06/2025,2302250,Abandoned,4Y0WBIC,New,145.93,Free Shipping
27/06/2025,2302289,Abandoned,4Y0WBIC,New,156.39,Free Shipping
10/06/2025,2302350,Abandoned,4Y0WBIC,New,42.36,Free Shipping
15/06/2025,2302375,Abandoned,4Y0WBIC,New,100.85,Free Shipping
25/06/2025,2302405,Abandoned,4Y0WBIC,New,423.65,Free Shipping
28/06/2025,2302576,Abandoned,4Y0WBIC,New,14.71,Free Shipping
21/06/2025,2302680,Completed,4Y0WBIC,New,152.94,Free Shipping
12/06/2025,2302778,Abandoned,4Y0WBIC,New,876.10,Free Shipping
25/06/2025,2303010,Abandoned,4Y0WBIC,New,63.33,Free Shipping
30/06/2025,2303366,Abandoned,4Y0WBIC,New,53.87,Free Shipping
29/06/2025,2303592,Abandoned,4Y0WBIC,New,116.46,Free Shipping
11/06/2025,2303602,Abandoned,4Y0WBIC,New,1027.25,Free Shipping
28/06/2025,2303736,Abandoned,4Y0WBIC,New,74.47,Free Shipping
06/06/2025,2303805,Abandoned,4Y0WBIC,New,55.55,Free Shipping
07/06/2025,2303992,Abandoned,4Y0WBIC,New,265.62,Free Shipping
08/06/2025,2304217,Abandoned,4Y0WBIC,New,607.14,Free Shipping
07/06/2025,2304681,Abandoned,4Y0WBIC,New,20.46,Free Shipping
21/06/2025,2304695,Abandoned,4Y0WBIC,New,427.10,Free Shipping
06/06/2025,2304912,Completed,4Y0WBIC,New,129.58,Free Shipping
14/06/2025,2304931,Abandoned,4Y0WBIC,New,87.42,Free Shipping
08/06/2025,2305962,Abandoned,4Y0WBIC,New,82.42,Free Shipping
06/06/2025,2306188,Abandoned,4Y0WBIC,New,920.38,Free Shipping
30/06/2025,2306245,Abandoned,4Y0WBIC,New,22.36,Free Shipping
27/06/2025,2306313,Completed,4Y0WBIC,New,30.84,Free Shipping
07/06/2025,2306322,Abandoned,4Y0WBIC,New,43.18,Free Shipping
29/06/2025,2306555,Abandoned,4Y0WBIC,New,779.74,Free Shipping
27/06/2025,2306851,Abandoned,4Y0WBIC,New,52.53,Free Shipping
29/06/2025,2306858,Abandoned,4Y0WBIC,New,63.22,Free Shipping
29/06/2025,2306895,Abandoned,4Y0WBIC,New,22.57,Free Shipping
28/06/2025,2307015,Abandoned,4Y0WBIC,New,28.49,Free Shipping
25/06/2025,2307114,Abandoned,4Y0WBIC,New,30.28,Free Shipping
07/06/2025,2307227,Abandoned,4Y0WBIC,New,41.42,Free Shipping
22/06/2025,2307348,Abandoned,4Y0WBIC,New,29.02,Free Shipping
12/06/2025,2307417,Abandoned,4Y0WBIC,New,80.46,Free Shipping
09/06/2025,2307682,Abandoned,4Y0WBIC,New,65.79,Free Shipping
18/06/2025,2307890,Abandoned,4Y0WBIC,New,180.19,Free Shipping
06/06/2025,2308141,Abandoned,4Y0WBIC,New,1186.38,Free Shipping
21/06/2025,2308285,Abandoned,4Y0WBIC,New,25.43,Free Shipping
06/06/2025,2308348,Abandoned,4Y0WBIC,New,151.08,Free Shipping
12/06/2025,2308499,Abandoned,4Y0WBIC,New,155.28,Free Shipping
07/06/2025,2308521,Abandoned,4Y0WBIC,New,29.18,Free Shipping
09/06/2025,2308623,Abandoned,4Y0WBIC,New,25.11,Free Shipping
22/06/2025,2308743,Abandoned,4Y0WBIC,New,154.65,Free Shipping
27/06/2025,2309350,Abandoned,4Y0WBIC,New,976.37,Free Shipping
21/06/2025,2309497,Abandoned,4Y0WBIC,New,224.70,Free Shipping
06/06/2025,2309718,Abandoned,4Y0WBIC,New,84.27,Free Shipping
15/06/2025,2309758,Abandoned,4Y0WBIC,New,26.42,Free Shipping
30/06/2025,2309822,Abandoned,4Y0WBIC,New,80.65,Free Shipping
10/06/2025,2309902,Abandoned,4Y0WBIC,New,33.31,Free Shipping
25/06/2025,2309995,Abandoned,4Y0WBIC,New,638.34,Free Shipping
07/06/2025,2310162,Abandoned,05S3TFG,New,353.56,25%
08/06/2025,2310542,Abandoned,05S3TFG,New,286.60,25%
29/06/2025,2310569,Abandoned,05S3TFG,New,34.75,25%
26/06/2025,2310648,Abandoned,05S3TFG,New,70.90,25%
30/06/2025,2310667,Abandoned,05S3TFG,New,305.25,25%
27/06/2025,2310787,Abandoned,05S3TFG,New,184.88,25%
09/06/2025,2310843,Abandoned,05S3TFG,New,748.85,25%
24/06/2025,2310930,Abandoned,05S3TFG,New,1101.23,25%
12/06/2025,2310984,Abandoned,05S3TFG,New,60.82,25%
15/06/2025,2311131,Abandoned,05S3TFG,New,702.87,25%
12/06/2025,2311180,Abandoned,05S3TFG,New,31.66,25%
30/06/2025,2311276,Completed,05S3TFG,New,819.80,25%
13/06/2025,2311539,Abandoned,05S3TFG,New,43.10,25%
06/06/2025,2311625,Abandoned,05S3TFG,New,903.20,25%
07/06/2025,2311632,Completed,05S3TFG,New,30.97,25%
06/06/2025,2311645,Abandoned,05S3TFG,New,250.30,25%
12/06/2025,2311671,Abandoned,05S3TFG,New,78.61,25%
26/06/2025,2311671,Abandoned,05S3TFG,New,45.59,25%
18/06/2025,2311770,Abandoned,05S3TFG,New,31.00,25%
08/06/2025,2311979,Completed,05S3TFG,New,76.83,25%
26/06/2025,2312034,Abandoned,05S3TFG,New,471.79,25%
11/06/2025,2312290,Abandoned,05S3TFG,New,253.02,25%
23/06/2025,2312343,Abandoned,05S3TFG,New,25.99,25%
25/06/2025,2312778,Abandoned,05S3TFG,New,53.59,25%
13/06/2025,2312854,Abandoned,05S3TFG,New,300.15,25%
25/06/2025,2312900,Abandoned,05S3TFG,New,90.81,25%
07/06/2025,2312949,Abandoned,05S3TFG,New,76.35,25%
22/06/2025,2313009,Abandoned,05S3TFG,New,707.82,25%
17/06/2025,2313147,Abandoned,05S3TFG,New,1086.66,25%
14/06/2025,2313248,Abandoned,05S3TFG,New,250.89,25%
18/06/2025,2313333,Abandoned,05S3TFG,New,29.89,25%
25/06/2025,2313338,Abandoned,05S3TFG,New,213.73,25%
24/06/2025,2313373,Abandoned,05S3TFG,New,42.22,25%
08/06/2025,2313517,Completed,05S3TFG,New,219.45,25%
07/06/2025,2313573,Abandoned,05S3TFG,New,31.56,25%
29/06/2025,2313597,Abandoned,05S3TFG,New,80.81,25%
24/06/2025,2313848,Abandoned,05S3TFG,New,237.43,25%
21/06/2025,2313854,Abandoned,05S3TFG,New,100.13,25%
18/06/2025,2313876,Abandoned,05S3TFG,New,61.01,25%
20/06/2025,2314057,Abandoned,05S3TFG,New,62.92,25%
19/06/2025,2314175,Abandoned,05S3TFG,New,109.60,25%
22/06/2025,2314327,Abandoned,05S3TFG,New,431.82,25%
22/06/2025,2314363,Abandoned,05S3TFG,New,40.39,25%
08/06/2025,2314420,Abandoned,05S3TFG,New,63.20,25%
29/06/2025,2314457,Abandoned,05S3TFG,New,778.89,25%
07/06/2025,2314596,Abandoned,05S3TFG,New,262.58,25%
13/06/2025,2314962,Abandoned,05S3TFG,New,27.89,25%
29/06/2025,2315012,Abandoned,05S3TFG,New,472.30,25%
10/06/2025,2315056,Abandoned,05S3TFG,New,1121.57,25%
22/06/2025,2315204,Abandoned,05S3TFG,New,1159.67,25%
24/06/2025,2315514,Abandoned,05S3TFG,New,7.57,25%
08/06/2025,2315589,Abandoned,05S3TFG,New,155.77,25%
10/06/2025,2315821,Abandoned,05S3TFG,New,1130.46,25%
22/06/2025,2315896,Abandoned,05S3TFG,New,594.01,25%
12/06/2025,2316085,Abandoned,05S3TFG,New,1143.02,25%
18/06/2025,2316183,Abandoned,05S3TFG,New,257.42,25%
11/06/2025,2316273,Abandoned,05S3TFG,New,17.17,25%
12/06/2025,2316437,Completed,05S3TFG,New,1182.18,25%
21/06/2025,2316536,Abandoned,05S3TFG,New,62.13,25%
06/06/2025,2316620,Completed,05S3TFG,New,15.70,25%
26/06/2025,2316676,Abandoned,05S3TFG,New,60.91,25%
28/06/2025,2317000,Abandoned,05S3TFG,New,31.11,25%
09/06/2025,2317009,Abandoned,05S3TFG,New,51.59,25%
12/06/2025,2317030,Abandoned,05S3TFG,New,25.96,25%
30/06/2025,2317060,Abandoned,05S3TFG,New,55.34,25%
06/06/2025,2317594,Abandoned,05S3TFG,New,1021.39,25%
06/06/2025,2317636,Completed,05S3TFG,New,151.36,25%
08/06/2025,2317941,Abandoned,05S3TFG,New,85.06,25%
24/06/2025,2318297,Abandoned,05S3TFG,New,928.13,25%
18/06/2025,2318325,Abandoned,05S3TFG,New,65.50,25%
10/06/2025,2318332,Abandoned,05S3TFG,New,1012.36,25%
22/06/2025,2318560,Completed,05S3TFG,New,40.33,25%
12/06/2025,2318661,Abandoned,05S3TFG,New,70.74,25%
20/06/2025,2318904,Abandoned,05S3TFG,New,726.19,25%
20/06/2025,2318906,Abandoned,05S3TFG,New,402.80,25%
25/06/2025,2318936,Abandoned,05S3TFG,New,44.11,25%
25/06/2025,2319036,Abandoned,05S3TFG,New,719.60,25%
30/06/2025,2319253,Abandoned,05S3TFG,New,214.64,25%
22/06/2025,2319344,Abandoned,05S3TFG,New,45.99,25%
28/06/2025,2319353,Completed,05S3TFG,New,115.79,25%
17/06/2025,2319431,Abandoned,05S3TFG,New,14.56,25%
10/06/2025,2319475,Completed,05S3TFG,New,30.82,25%
27/06/2025,2319504,Abandoned,05S3TFG,New,105.36,25%
30/06/2025,2319525,Completed,05S3TFG,New,827.51,25%
28/06/2025,2319604,Abandoned,05S3TFG,New,150.52,25%
11/06/2025,2319719,Abandoned,05S3TFG,New,91.30,25%
16/06/2025,2319813,Abandoned,05S3TFG,New,183.41,25%
08/06/2025,2319828,Abandoned,05S3TFG,New,31.09,25%
20/06/2025,2319849,Abandoned,05S3TFG,New,482.05,25%
06/06/2025,2319860,Abandoned,05S3TFG,New,44.70,25%
26/06/2025,2319903,Abandoned,05S3TFG,New,25.15,25%
19/06/2025,2320177,Abandoned,4Y0WBIC,New,239.48,Free Shipping
14/06/2025,2320210,Abandoned,4Y0WBIC,New,1195.85,Free Shipping
21/06/2025,2320235,Completed,4Y0WBIC,New,25.60,Free Shipping
13/06/2025,2320289,Abandoned,4Y0WBIC,New,44.05,Free Shipping
21/06/2025,2320419,Abandoned,4Y0WBIC,New,471.61,Free Shipping
12/06/2025,2320533,Abandoned,4Y0WBIC,New,353.36,Free Shipping
24/06/2025,2320562,Abandoned,4Y0WBIC,New,402.09,Free Shipping
12/06/2025,2320664,Abandoned,4Y0WBIC,New,63.15,Free Shipping
09/06/2025,2320682,Abandoned,4Y0WBIC,New,1024.94,Free Shipping
14/06/2025,2320863,Abandoned,4Y0WBIC,New,100.80,Free Shipping
15/06/2025,2320950,Abandoned,4Y0WBIC,New,862.63,Free Shipping
27/06/2025,2321180,Abandoned,4Y0WBIC,New,647.91,Free Shipping
23/06/2025,2321271,Abandoned,4Y0WBIC,New,53.29,Free Shipping
09/06/2025,2321338,Abandoned,4Y0WBIC,New,824.83,Free Shipping
16/06/2025,2321450,Abandoned,4Y0WBIC,New,51.45,Free Shipping
12/06/2025,2321602,Abandoned,4Y0WBIC,New,54.77,Free Shipping
23/06/2025,2321979,Abandoned,4Y0WBIC,New,18.45,Free Shipping
25/06/2025,2322230,Abandoned,4Y0WBIC,New,28.02,Free Shipping
19/06/2025,2322546,Abandoned,4Y0WBIC,New,31.78,Free Shipping
30/06/2025,2322811,Abandoned,4Y0WBIC,New,644.49,Free Shipping
28/06/2025,2323221,Abandoned,4Y0WBIC,New,33.71,Free Shipping
10/06/2025,2323510,Completed,4Y0WBIC,New,30.22,Free Shipping
06/06/2025,2323512,Abandoned,4Y0WBIC,New,201.50,Free Shipping
09/06/2025,2323776,Completed,4Y0WBIC,New,391.64,Free Shipping
24/06/2025,2323952,Abandoned,4Y0WBIC,New,80.76,Free Shipping
23/06/2025,2324045,Abandoned,4Y0WBIC,New,84.60,Free Shipping
11/06/2025,2324199,Completed,4Y0WBIC,New,19.12,Free Shipping
24/06/2025,2324225,Abandoned,4Y0WBIC,New,70.90,Free Shipping
23/06/2025,2324398,Abandoned,4Y0WBIC,New,27.94,Free Shipping
28/06/2025,2324758,Completed,4Y0WBIC,New,25.64,Free Shipping
16/06/2025,2324840,Completed,4Y0WBIC,New,25.73,Free Shipping
07/06/2025,2324935,Abandoned,4Y0WBIC,New,296.95,Free Shipping
28/06/2025,2324969,Abandoned,4Y0WBIC,New,281.45,Free Shipping
22/06/2025,2325639,Abandoned,4Y0WBIC,New,215.80,Free Shipping
18/06/2025,2325725,Abandoned,4Y0WBIC,New,53.95,Free Shipping
27/06/2025,2326099,Abandoned,4Y0WBIC,New,27.85,Free Shipping
07/06/2025,2326206,Abandoned,4Y0WBIC,New,53.34,Free Shipping
19/06/2025,2326240,Abandoned,4Y0WBIC,New,150.60,Free Shipping
21/06/2025,2326244,Abandoned,4Y0WBIC,New,810.14,Free Shipping
10/06/2025,2326262,Abandoned,4Y0WBIC,New,10.55,Free Shipping
07/06/2025,2326356,Abandoned,4Y0WBIC,New,105.72,Free Shipping
24/06/2025,2326401,Abandoned,4Y0WBIC,New,41.72,Free Shipping
20/06/2025,2326593,Abandoned,4Y0WBIC,New,11.14,Free Shipping
21/06/2025,2326641,Abandoned,4Y0WBIC,New,96.10,Free Shipping
28/06/2025,2326770,Abandoned,4Y0WBIC,New,101.72,Free Shipping
